"feat1","feat2","feat3","feat4","feat5","feat6","feat7","feat8","feat9","feat10","feat11","feat12","feat13","feat14","feat15","feat16","feat17","feat18","feat19","feat20","feat21","feat22","feat23","feat24","feat25","feat26","feat27","feat28","feat29","feat30","feat31","feat32"
0.486838459969,0.490385055542,-0.504732251167,-0.490986078978,0.955101847649,-0.886178970337,0.238603800535,0.550813317299,0.870417714119,-0.387210637331,-0.491531848907,-0.551194667816,0.755592823029,0.363185316324,-0.34372267127,-0.839508473873,-0.622178375721,0.741843521595,0.599873185158,-0.0874120667577,-0.644419431686,-0.367978781462,-0.807893633842,-0.89730733633,0.123001307249,0.757301986217,-0.836645483971,-0.638765931129,0.72572863102,-0.601794600487,0.848536074162,-0.587954699993
0.486838459969,0.490385055542,-0.504732251167,-0.490986078978,0.955101847649,-0.886178970337,0.238603800535,0.550813317299,0.870417714119,-0.387210637331,-0.491531848907,-0.551194667816,0.755592823029,0.363185316324,-0.34372267127,-0.839508473873,-0.622178375721,0.741843521595,0.599873185158,-0.0874120667577,-0.644419431686,-0.367978781462,-0.807893633842,-0.89730733633,0.123001307249,0.757301986217,-0.836645483971,-0.638765931129,0.72572863102,-0.601794600487,0.848536074162,-0.587954699993
0.486838459969,0.490385055542,-0.504732251167,-0.490986078978,0.955101847649,-0.886178970337,0.238603800535,0.550813317299,0.870417714119,-0.387210637331,-0.491531848907,-0.551194667816,0.755592823029,0.363185316324,-0.34372267127,-0.839508473873,-0.622178375721,0.741843521595,0.599873185158,-0.0874120667577,-0.644419431686,-0.367978781462,-0.807893633842,-0.89730733633,0.123001307249,0.757301986217,-0.836645483971,-0.638765931129,0.72572863102,-0.601794600487,0.848536074162,-0.587954699993
0.486838459969,0.490385055542,-0.504732251167,-0.490986078978,0.955101847649,-0.886178970337,0.238603800535,0.550813317299,0.870417714119,-0.387210637331,-0.491531848907,-0.551194667816,0.755592823029,0.363185316324,-0.34372267127,-0.839508473873,-0.622178375721,0.741843521595,0.599873185158,-0.0874120667577,-0.644419431686,-0.367978781462,-0.807893633842,-0.89730733633,0.123001307249,0.757301986217,-0.836645483971,-0.638765931129,0.72572863102,-0.601794600487,0.848536074162,-0.587954699993
0.486838459969,0.490385055542,-0.504732251167,-0.490986078978,0.955101847649,-0.886178970337,0.238603800535,0.550813317299,0.870417714119,-0.387210637331,-0.491531848907,-0.551194667816,0.755592823029,0.363185316324,-0.34372267127,-0.839508473873,-0.622178375721,0.741843521595,0.599873185158,-0.0874120667577,-0.644419431686,-0.367978781462,-0.807893633842,-0.89730733633,0.123001307249,0.757301986217,-0.836645483971,-0.638765931129,0.72572863102,-0.601794600487,0.848536074162,-0.587954699993
0.486838459969,0.490385055542,-0.504732251167,-0.490986078978,0.955101847649,-0.886178970337,0.238603800535,0.550813317299,0.870417714119,-0.387210637331,-0.491531848907,-0.551194667816,0.755592823029,0.363185316324,-0.34372267127,-0.839508473873,-0.622178375721,0.741843521595,0.599873185158,-0.0874120667577,-0.644419431686,-0.367978781462,-0.807893633842,-0.89730733633,0.123001307249,0.757301986217,-0.836645483971,-0.638765931129,0.72572863102,-0.601794600487,0.848536074162,-0.587954699993
0.486838459969,0.490385055542,-0.504732251167,-0.490986078978,0.955101847649,-0.886178970337,0.238603800535,0.550813317299,0.870417714119,-0.387210637331,-0.491531848907,-0.551194667816,0.755592823029,0.363185316324,-0.34372267127,-0.839508473873,-0.622178375721,0.741843521595,0.599873185158,-0.0874120667577,-0.644419431686,-0.367978781462,-0.807893633842,-0.89730733633,0.123001307249,0.757301986217,-0.836645483971,-0.638765931129,0.72572863102,-0.601794600487,0.848536074162,-0.587954699993
0.486838459969,0.490385055542,-0.504732251167,-0.490986078978,0.955101847649,-0.886178970337,0.238603800535,0.550813317299,0.870417714119,-0.387210637331,-0.491531848907,-0.551194667816,0.755592823029,0.363185316324,-0.34372267127,-0.839508473873,-0.622178375721,0.741843521595,0.599873185158,-0.0874120667577,-0.644419431686,-0.367978781462,-0.807893633842,-0.89730733633,0.123001307249,0.757301986217,-0.836645483971,-0.638765931129,0.72572863102,-0.601794600487,0.848536074162,-0.587954699993
0.486838459969,0.490385055542,-0.504732251167,-0.490986078978,0.955101847649,-0.886178970337,0.238603800535,0.550813317299,0.870417714119,-0.387210637331,-0.491531848907,-0.551194667816,0.755592823029,0.363185316324,-0.34372267127,-0.839508473873,-0.622178375721,0.741843521595,0.599873185158,-0.0874120667577,-0.644419431686,-0.367978781462,-0.807893633842,-0.89730733633,0.123001307249,0.757301986217,-0.836645483971,-0.638765931129,0.72572863102,-0.601794600487,0.848536074162,-0.587954699993
0.486838459969,0.490385055542,-0.504732251167,-0.490986078978,0.955101847649,-0.886178970337,0.238603800535,0.550813317299,0.870417714119,-0.387210637331,-0.491531848907,-0.551194667816,0.755592823029,0.363185316324,-0.34372267127,-0.839508473873,-0.622178375721,0.741843521595,0.599873185158,-0.0874120667577,-0.644419431686,-0.367978781462,-0.807893633842,-0.89730733633,0.123001307249,0.757301986217,-0.836645483971,-0.638765931129,0.72572863102,-0.601794600487,0.848536074162,-0.587954699993
0.486838459969,0.490385055542,-0.504732251167,-0.490986078978,0.955101847649,-0.886178970337,0.238603800535,0.550813317299,0.870417714119,-0.387210637331,-0.491531848907,-0.551194667816,0.755592823029,0.363185316324,-0.34372267127,-0.839508473873,-0.622178375721,0.741843521595,0.599873185158,-0.0874120667577,-0.644419431686,-0.367978781462,-0.807893633842,-0.89730733633,0.123001307249,0.757301986217,-0.836645483971,-0.638765931129,0.72572863102,-0.601794600487,0.848536074162,-0.587954699993
0.486838459969,0.490385055542,-0.504732251167,-0.490986078978,0.955101847649,-0.886178970337,0.238603800535,0.550813317299,0.870417714119,-0.387210637331,-0.491531848907,-0.551194667816,0.755592823029,0.363185316324,-0.34372267127,-0.839508473873,-0.622178375721,0.741843521595,0.599873185158,-0.0874120667577,-0.644419431686,-0.367978781462,-0.807893633842,-0.89730733633,0.123001307249,0.757301986217,-0.836645483971,-0.638765931129,0.72572863102,-0.601794600487,0.848536074162,-0.587954699993
0.486838459969,0.490385055542,-0.504732251167,-0.490986078978,0.955101847649,-0.886178970337,0.238603800535,0.550813317299,0.870417714119,-0.387210637331,-0.491531848907,-0.551194667816,0.755592823029,0.363185316324,-0.34372267127,-0.839508473873,-0.622178375721,0.741843521595,0.599873185158,-0.0874120667577,-0.644419431686,-0.367978781462,-0.807893633842,-0.89730733633,0.123001307249,0.757301986217,-0.836645483971,-0.638765931129,0.72572863102,-0.601794600487,0.848536074162,-0.587954699993
0.486838459969,0.490385055542,-0.504732251167,-0.490986078978,0.955101847649,-0.886178970337,0.238603800535,0.550813317299,0.870417714119,-0.387210637331,-0.491531848907,-0.551194667816,0.755592823029,0.363185316324,-0.34372267127,-0.839508473873,-0.622178375721,0.741843521595,0.599873185158,-0.0874120667577,-0.644419431686,-0.367978781462,-0.807893633842,-0.89730733633,0.123001307249,0.757301986217,-0.836645483971,-0.638765931129,0.72572863102,-0.601794600487,0.848536074162,-0.587954699993
0.486838459969,0.490385055542,-0.504732251167,-0.490986078978,0.955101847649,-0.886178970337,0.238603800535,0.550813317299,0.870417714119,-0.387210637331,-0.491531848907,-0.551194667816,0.755592823029,0.363185316324,-0.34372267127,-0.839508473873,-0.622178375721,0.741843521595,0.599873185158,-0.0874120667577,-0.644419431686,-0.367978781462,-0.807893633842,-0.89730733633,0.123001307249,0.757301986217,-0.836645483971,-0.638765931129,0.72572863102,-0.601794600487,0.848536074162,-0.587954699993
0.486838459969,0.490385055542,-0.504732251167,-0.490986078978,0.955101847649,-0.886178970337,0.238603800535,0.550813317299,0.870417714119,-0.387210637331,-0.491531848907,-0.551194667816,0.755592823029,0.363185316324,-0.34372267127,-0.839508473873,-0.622178375721,0.741843521595,0.599873185158,-0.0874120667577,-0.644419431686,-0.367978781462,-0.807893633842,-0.89730733633,0.123001307249,0.757301986217,-0.836645483971,-0.638765931129,0.72572863102,-0.601794600487,0.848536074162,-0.587954699993
0.486838459969,0.490385055542,-0.504732251167,-0.490986078978,0.955101847649,-0.886178970337,0.238603800535,0.550813317299,0.870417714119,-0.387210637331,-0.491531848907,-0.551194667816,0.755592823029,0.363185316324,-0.34372267127,-0.839508473873,-0.622178375721,0.741843521595,0.599873185158,-0.0874120667577,-0.644419431686,-0.367978781462,-0.807893633842,-0.89730733633,0.123001307249,0.757301986217,-0.836645483971,-0.638765931129,0.72572863102,-0.601794600487,0.848536074162,-0.587954699993
0.486838459969,0.490385055542,-0.504732251167,-0.490986078978,0.955101847649,-0.886178970337,0.238603800535,0.550813317299,0.870417714119,-0.387210637331,-0.491531848907,-0.551194667816,0.755592823029,0.363185316324,-0.34372267127,-0.839508473873,-0.622178375721,0.741843521595,0.599873185158,-0.0874120667577,-0.644419431686,-0.367978781462,-0.807893633842,-0.89730733633,0.123001307249,0.757301986217,-0.836645483971,-0.638765931129,0.72572863102,-0.601794600487,0.848536074162,-0.587954699993
0.486838459969,0.490385055542,-0.504732251167,-0.490986078978,0.955101847649,-0.886178970337,0.238603800535,0.550813317299,0.870417714119,-0.387210637331,-0.491531848907,-0.551194667816,0.755592823029,0.363185316324,-0.34372267127,-0.839508473873,-0.622178375721,0.741843521595,0.599873185158,-0.0874120667577,-0.644419431686,-0.367978781462,-0.807893633842,-0.89730733633,0.123001307249,0.757301986217,-0.836645483971,-0.638765931129,0.72572863102,-0.601794600487,0.848536074162,-0.587954699993
0.486838459969,0.490385055542,-0.504732251167,-0.490986078978,0.955101847649,-0.886178970337,0.238603800535,0.550813317299,0.870417714119,-0.387210637331,-0.491531848907,-0.551194667816,0.755592823029,0.363185316324,-0.34372267127,-0.839508473873,-0.622178375721,0.741843521595,0.599873185158,-0.0874120667577,-0.644419431686,-0.367978781462,-0.807893633842,-0.89730733633,0.123001307249,0.757301986217,-0.836645483971,-0.638765931129,0.72572863102,-0.601794600487,0.848536074162,-0.587954699993
0.486838459969,0.490385055542,-0.504732251167,-0.490986078978,0.955101847649,-0.886178970337,0.238603800535,0.550813317299,0.870417714119,-0.387210637331,-0.491531848907,-0.551194667816,0.755592823029,0.363185316324,-0.34372267127,-0.839508473873,-0.622178375721,0.741843521595,0.599873185158,-0.0874120667577,-0.644419431686,-0.367978781462,-0.807893633842,-0.89730733633,0.123001307249,0.757301986217,-0.836645483971,-0.638765931129,0.72572863102,-0.601794600487,0.848536074162,-0.587954699993
0.486838459969,0.490385055542,-0.504732251167,-0.490986078978,0.955101847649,-0.886178970337,0.238603800535,0.550813317299,0.870417714119,-0.387210637331,-0.491531848907,-0.551194667816,0.755592823029,0.363185316324,-0.34372267127,-0.839508473873,-0.622178375721,0.741843521595,0.599873185158,-0.0874120667577,-0.644419431686,-0.367978781462,-0.807893633842,-0.89730733633,0.123001307249,0.757301986217,-0.836645483971,-0.638765931129,0.72572863102,-0.601794600487,0.848536074162,-0.587954699993
-0.349696815014,-0.163564100862,-0.491916209459,-0.714596092701,0.93790435791,-0.919355452061,0.101568304002,0.514382719994,0.800165057182,-0.427468061447,-0.683191299438,0.484069049358,0.671294569969,-0.28776833415,-0.510192275047,-0.601565480232,-0.64563369751,-0.242825001478,0.513517856598,0.26864695549,-0.331350445747,0.10258167237,-0.685069680214,-0.638376832008,0.0956253409386,0.617905318737,-0.626106023788,-0.636709332466,0.469979733229,0.538297533989,0.878645002842,0.537509202957
-0.349696815014,-0.163564100862,-0.491916209459,-0.714596092701,0.93790435791,-0.919355452061,0.101568304002,0.514382719994,0.800165057182,-0.427468061447,-0.683191299438,0.484069049358,0.671294569969,-0.28776833415,-0.510192275047,-0.601565480232,-0.64563369751,-0.242825001478,0.513517856598,0.26864695549,-0.331350445747,0.10258167237,-0.685069680214,-0.638376832008,0.0956253409386,0.617905318737,-0.626106023788,-0.636709332466,0.469979733229,0.538297533989,0.878645002842,0.537509202957
-0.349696815014,-0.163564100862,-0.491916209459,-0.714596092701,0.93790435791,-0.919355452061,0.101568304002,0.514382719994,0.800165057182,-0.427468061447,-0.683191299438,0.484069049358,0.671294569969,-0.28776833415,-0.510192275047,-0.601565480232,-0.64563369751,-0.242825001478,0.513517856598,0.26864695549,-0.331350445747,0.10258167237,-0.685069680214,-0.638376832008,0.0956253409386,0.617905318737,-0.626106023788,-0.636709332466,0.469979733229,0.538297533989,0.878645002842,0.537509202957
-0.349696815014,-0.163564100862,-0.491916209459,-0.714596092701,0.93790435791,-0.919355452061,0.101568304002,0.514382719994,0.800165057182,-0.427468061447,-0.683191299438,0.484069049358,0.671294569969,-0.28776833415,-0.510192275047,-0.601565480232,-0.64563369751,-0.242825001478,0.513517856598,0.26864695549,-0.331350445747,0.10258167237,-0.685069680214,-0.638376832008,0.0956253409386,0.617905318737,-0.626106023788,-0.636709332466,0.469979733229,0.538297533989,0.878645002842,0.537509202957
-0.349696815014,-0.163564100862,-0.491916209459,-0.714596092701,0.93790435791,-0.919355452061,0.101568304002,0.514382719994,0.800165057182,-0.427468061447,-0.683191299438,0.484069049358,0.671294569969,-0.28776833415,-0.510192275047,-0.601565480232,-0.64563369751,-0.242825001478,0.513517856598,0.26864695549,-0.331350445747,0.10258167237,-0.685069680214,-0.638376832008,0.0956253409386,0.617905318737,-0.626106023788,-0.636709332466,0.469979733229,0.538297533989,0.878645002842,0.537509202957
-0.349696815014,-0.163564100862,-0.491916209459,-0.714596092701,0.93790435791,-0.919355452061,0.101568304002,0.514382719994,0.800165057182,-0.427468061447,-0.683191299438,0.484069049358,0.671294569969,-0.28776833415,-0.510192275047,-0.601565480232,-0.64563369751,-0.242825001478,0.513517856598,0.26864695549,-0.331350445747,0.10258167237,-0.685069680214,-0.638376832008,0.0956253409386,0.617905318737,-0.626106023788,-0.636709332466,0.469979733229,0.538297533989,0.878645002842,0.537509202957
-0.349696815014,-0.163564100862,-0.491916209459,-0.714596092701,0.93790435791,-0.919355452061,0.101568304002,0.514382719994,0.800165057182,-0.427468061447,-0.683191299438,0.484069049358,0.671294569969,-0.28776833415,-0.510192275047,-0.601565480232,-0.64563369751,-0.242825001478,0.513517856598,0.26864695549,-0.331350445747,0.10258167237,-0.685069680214,-0.638376832008,0.0956253409386,0.617905318737,-0.626106023788,-0.636709332466,0.469979733229,0.538297533989,0.878645002842,0.537509202957
-0.349696815014,-0.163564100862,-0.491916209459,-0.714596092701,0.93790435791,-0.919355452061,0.101568304002,0.514382719994,0.800165057182,-0.427468061447,-0.683191299438,0.484069049358,0.671294569969,-0.28776833415,-0.510192275047,-0.601565480232,-0.64563369751,-0.242825001478,0.513517856598,0.26864695549,-0.331350445747,0.10258167237,-0.685069680214,-0.638376832008,0.0956253409386,0.617905318737,-0.626106023788,-0.636709332466,0.469979733229,0.538297533989,0.878645002842,0.537509202957
-0.349696815014,-0.163564100862,-0.491916209459,-0.714596092701,0.93790435791,-0.919355452061,0.101568304002,0.514382719994,0.800165057182,-0.427468061447,-0.683191299438,0.484069049358,0.671294569969,-0.28776833415,-0.510192275047,-0.601565480232,-0.64563369751,-0.242825001478,0.513517856598,0.26864695549,-0.331350445747,0.10258167237,-0.685069680214,-0.638376832008,0.0956253409386,0.617905318737,-0.626106023788,-0.636709332466,0.469979733229,0.538297533989,0.878645002842,0.537509202957
-0.349696815014,-0.163564100862,-0.491916209459,-0.714596092701,0.93790435791,-0.919355452061,0.101568304002,0.514382719994,0.800165057182,-0.427468061447,-0.683191299438,0.484069049358,0.671294569969,-0.28776833415,-0.510192275047,-0.601565480232,-0.64563369751,-0.242825001478,0.513517856598,0.26864695549,-0.331350445747,0.10258167237,-0.685069680214,-0.638376832008,0.0956253409386,0.617905318737,-0.626106023788,-0.636709332466,0.469979733229,0.538297533989,0.878645002842,0.537509202957
-0.349696815014,-0.163564100862,-0.491916209459,-0.714596092701,0.93790435791,-0.919355452061,0.101568304002,0.514382719994,0.800165057182,-0.427468061447,-0.683191299438,0.484069049358,0.671294569969,-0.28776833415,-0.510192275047,-0.601565480232,-0.64563369751,-0.242825001478,0.513517856598,0.26864695549,-0.331350445747,0.10258167237,-0.685069680214,-0.638376832008,0.0956253409386,0.617905318737,-0.626106023788,-0.636709332466,0.469979733229,0.538297533989,0.878645002842,0.537509202957
-0.349696815014,-0.163564100862,-0.491916209459,-0.714596092701,0.93790435791,-0.919355452061,0.101568304002,0.514382719994,0.800165057182,-0.427468061447,-0.683191299438,0.484069049358,0.671294569969,-0.28776833415,-0.510192275047,-0.601565480232,-0.64563369751,-0.242825001478,0.513517856598,0.26864695549,-0.331350445747,0.10258167237,-0.685069680214,-0.638376832008,0.0956253409386,0.617905318737,-0.626106023788,-0.636709332466,0.469979733229,0.538297533989,0.878645002842,0.537509202957
