"feat1","feat2","feat3","feat4","feat5","feat6","feat7","feat8","feat9","feat10","feat11","feat12","feat13"
0.964335203171,-0.855813145638,-0.378042340279,0.972795546055,-0.43774163723,-0.901431381702,0.919350087643,-0.932034373283,0.529272854328,-0.970036506653,0.905761122704,0.926268517971,0.906624138355
0.964335203171,-0.855813145638,-0.378042340279,0.972795546055,-0.43774163723,-0.901431381702,0.919350087643,-0.932034373283,0.529272854328,-0.970036506653,0.905761122704,0.926268517971,0.906624138355
0.964335203171,-0.855813145638,-0.378042340279,0.972795546055,-0.43774163723,-0.901431381702,0.919350087643,-0.932034373283,0.529272854328,-0.970036506653,0.905761122704,0.926268517971,0.906624138355
0.964335203171,-0.855813145638,-0.378042340279,0.972795546055,-0.43774163723,-0.901431381702,0.919350087643,-0.932034373283,0.529272854328,-0.970036506653,0.905761122704,0.926268517971,0.906624138355
0.964335203171,-0.855813145638,-0.378042340279,0.972795546055,-0.43774163723,-0.901431381702,0.919350087643,-0.932034373283,0.529272854328,-0.970036506653,0.905761122704,0.926268517971,0.906624138355
0.964335203171,-0.855813145638,-0.378042340279,0.972795546055,-0.43774163723,-0.901431381702,0.919350087643,-0.932034373283,0.529272854328,-0.970036506653,0.905761122704,0.926268517971,0.906624138355
0.964335203171,-0.855813145638,-0.378042340279,0.972795546055,-0.43774163723,-0.901431381702,0.919350087643,-0.932034373283,0.529272854328,-0.970036506653,0.905761122704,0.926268517971,0.906624138355
0.964335203171,-0.855813145638,-0.378042340279,0.972795546055,-0.43774163723,-0.901431381702,0.919350087643,-0.932034373283,0.529272854328,-0.970036506653,0.905761122704,0.926268517971,0.906624138355
0.964335203171,-0.855813145638,-0.378042340279,0.972795546055,-0.43774163723,-0.901431381702,0.919350087643,-0.932034373283,0.529272854328,-0.970036506653,0.905761122704,0.926268517971,0.906624138355
0.964335203171,-0.855813145638,-0.378042340279,0.972795546055,-0.43774163723,-0.901431381702,0.919350087643,-0.932034373283,0.529272854328,-0.970036506653,0.905761122704,0.926268517971,0.906624138355
0.964335203171,-0.855813145638,-0.378042340279,0.972795546055,-0.43774163723,-0.901431381702,0.919350087643,-0.932034373283,0.529272854328,-0.970036506653,0.905761122704,0.926268517971,0.906624138355
0.964335203171,-0.855813145638,-0.378042340279,0.972795546055,-0.43774163723,-0.901431381702,0.919350087643,-0.932034373283,0.529272854328,-0.970036506653,0.905761122704,0.926268517971,0.906624138355
0.964335203171,-0.855813145638,-0.378042340279,0.972795546055,-0.43774163723,-0.901431381702,0.919350087643,-0.932034373283,0.529272854328,-0.970036506653,0.905761122704,0.926268517971,0.906624138355
0.964335203171,-0.855813145638,-0.378042340279,0.972795546055,-0.43774163723,-0.901431381702,0.919350087643,-0.932034373283,0.529272854328,-0.970036506653,0.905761122704,0.926268517971,0.906624138355
0.964335203171,-0.855813145638,-0.378042340279,0.972795546055,-0.43774163723,-0.901431381702,0.919350087643,-0.932034373283,0.529272854328,-0.970036506653,0.905761122704,0.926268517971,0.906624138355
0.964335203171,-0.855813145638,-0.378042340279,0.972795546055,-0.43774163723,-0.901431381702,0.919350087643,-0.932034373283,0.529272854328,-0.970036506653,0.905761122704,0.926268517971,0.906624138355
0.964335203171,-0.855813145638,-0.378042340279,0.972795546055,-0.43774163723,-0.901431381702,0.919350087643,-0.932034373283,0.529272854328,-0.970036506653,0.905761122704,0.926268517971,0.906624138355
0.902534842491,-0.189694434404,-0.899770617485,0.976737380028,-0.850253522396,-0.0536815151572,0.954192519188,-0.913291454315,0.912884473801,-0.98107790947,0.924224078655,0.909211575985,0.332968086004
0.902534842491,-0.189694434404,-0.899770617485,0.976737380028,-0.850253522396,-0.0536815151572,0.954192519188,-0.913291454315,0.912884473801,-0.98107790947,0.924224078655,0.909211575985,0.332968086004
0.902534842491,-0.189694434404,-0.899770617485,0.976737380028,-0.850253522396,-0.0536815151572,0.954192519188,-0.913291454315,0.912884473801,-0.98107790947,0.924224078655,0.909211575985,0.332968086004
0.902534842491,-0.189694434404,-0.899770617485,0.976737380028,-0.850253522396,-0.0536815151572,0.954192519188,-0.913291454315,0.912884473801,-0.98107790947,0.924224078655,0.909211575985,0.332968086004
0.902534842491,-0.189694434404,-0.899770617485,0.976737380028,-0.850253522396,-0.0536815151572,0.954192519188,-0.913291454315,0.912884473801,-0.98107790947,0.924224078655,0.909211575985,0.332968086004
0.902534842491,-0.189694434404,-0.899770617485,0.976737380028,-0.850253522396,-0.0536815151572,0.954192519188,-0.913291454315,0.912884473801,-0.98107790947,0.924224078655,0.909211575985,0.332968086004
0.902534842491,-0.189694434404,-0.899770617485,0.976737380028,-0.850253522396,-0.0536815151572,0.954192519188,-0.913291454315,0.912884473801,-0.98107790947,0.924224078655,0.909211575985,0.332968086004
0.902534842491,-0.189694434404,-0.899770617485,0.976737380028,-0.850253522396,-0.0536815151572,0.954192519188,-0.913291454315,0.912884473801,-0.98107790947,0.924224078655,0.909211575985,0.332968086004
0.902534842491,-0.189694434404,-0.899770617485,0.976737380028,-0.850253522396,-0.0536815151572,0.954192519188,-0.913291454315,0.912884473801,-0.98107790947,0.924224078655,0.909211575985,0.332968086004
0.902534842491,-0.189694434404,-0.899770617485,0.976737380028,-0.850253522396,-0.0536815151572,0.954192519188,-0.913291454315,0.912884473801,-0.98107790947,0.924224078655,0.909211575985,0.332968086004
0.902534842491,-0.189694434404,-0.899770617485,0.976737380028,-0.850253522396,-0.0536815151572,0.954192519188,-0.913291454315,0.912884473801,-0.98107790947,0.924224078655,0.909211575985,0.332968086004
0.902534842491,-0.189694434404,-0.899770617485,0.976737380028,-0.850253522396,-0.0536815151572,0.954192519188,-0.913291454315,0.912884473801,-0.98107790947,0.924224078655,0.909211575985,0.332968086004
0.902534842491,-0.189694434404,-0.899770617485,0.976737380028,-0.850253522396,-0.0536815151572,0.954192519188,-0.913291454315,0.912884473801,-0.98107790947,0.924224078655,0.909211575985,0.332968086004
0.902534842491,-0.189694434404,-0.899770617485,0.976737380028,-0.850253522396,-0.0536815151572,0.954192519188,-0.913291454315,0.912884473801,-0.98107790947,0.924224078655,0.909211575985,0.332968086004
0.902534842491,-0.189694434404,-0.899770617485,0.976737380028,-0.850253522396,-0.0536815151572,0.954192519188,-0.913291454315,0.912884473801,-0.98107790947,0.924224078655,0.909211575985,0.332968086004
0.902534842491,-0.189694434404,-0.899770617485,0.976737380028,-0.850253522396,-0.0536815151572,0.954192519188,-0.913291454315,0.912884473801,-0.98107790947,0.924224078655,0.909211575985,0.332968086004
0.902534842491,-0.189694434404,-0.899770617485,0.976737380028,-0.850253522396,-0.0536815151572,0.954192519188,-0.913291454315,0.912884473801,-0.98107790947,0.924224078655,0.909211575985,0.332968086004
0.902534842491,-0.189694434404,-0.899770617485,0.976737380028,-0.850253522396,-0.0536815151572,0.954192519188,-0.913291454315,0.912884473801,-0.98107790947,0.924224078655,0.909211575985,0.332968086004
0.902534842491,-0.189694434404,-0.899770617485,0.976737380028,-0.850253522396,-0.0536815151572,0.954192519188,-0.913291454315,0.912884473801,-0.98107790947,0.924224078655,0.909211575985,0.332968086004
0.902534842491,-0.189694434404,-0.899770617485,0.976737380028,-0.850253522396,-0.0536815151572,0.954192519188,-0.913291454315,0.912884473801,-0.98107790947,0.924224078655,0.909211575985,0.332968086004
0.902534842491,-0.189694434404,-0.899770617485,0.976737380028,-0.850253522396,-0.0536815151572,0.954192519188,-0.913291454315,0.912884473801,-0.98107790947,0.924224078655,0.909211575985,0.332968086004
0.942525148392,-0.889317750931,-0.928853273392,0.869489908218,-0.833135962486,0.902877509594,0.945549666882,0.845654726028,0.83963650465,-0.889211595058,-0.924151599407,0.870496988297,0.951610982418
0.942525148392,-0.889317750931,-0.928853273392,0.869489908218,-0.833135962486,0.902877509594,0.945549666882,0.845654726028,0.83963650465,-0.889211595058,-0.924151599407,0.870496988297,0.951610982418
0.942525148392,-0.889317750931,-0.928853273392,0.869489908218,-0.833135962486,0.902877509594,0.945549666882,0.845654726028,0.83963650465,-0.889211595058,-0.924151599407,0.870496988297,0.951610982418
0.942525148392,-0.889317750931,-0.928853273392,0.869489908218,-0.833135962486,0.902877509594,0.945549666882,0.845654726028,0.83963650465,-0.889211595058,-0.924151599407,0.870496988297,0.951610982418
0.942525148392,-0.889317750931,-0.928853273392,0.869489908218,-0.833135962486,0.902877509594,0.945549666882,0.845654726028,0.83963650465,-0.889211595058,-0.924151599407,0.870496988297,0.951610982418
0.942525148392,-0.889317750931,-0.928853273392,0.869489908218,-0.833135962486,0.902877509594,0.945549666882,0.845654726028,0.83963650465,-0.889211595058,-0.924151599407,0.870496988297,0.951610982418
0.942525148392,-0.889317750931,-0.928853273392,0.869489908218,-0.833135962486,0.902877509594,0.945549666882,0.845654726028,0.83963650465,-0.889211595058,-0.924151599407,0.870496988297,0.951610982418
0.942525148392,-0.889317750931,-0.928853273392,0.869489908218,-0.833135962486,0.902877509594,0.945549666882,0.845654726028,0.83963650465,-0.889211595058,-0.924151599407,0.870496988297,0.951610982418
0.942525148392,-0.889317750931,-0.928853273392,0.869489908218,-0.833135962486,0.902877509594,0.945549666882,0.845654726028,0.83963650465,-0.889211595058,-0.924151599407,0.870496988297,0.951610982418
0.942525148392,-0.889317750931,-0.928853273392,0.869489908218,-0.833135962486,0.902877509594,0.945549666882,0.845654726028,0.83963650465,-0.889211595058,-0.924151599407,0.870496988297,0.951610982418
0.942525148392,-0.889317750931,-0.928853273392,0.869489908218,-0.833135962486,0.902877509594,0.945549666882,0.845654726028,0.83963650465,-0.889211595058,-0.924151599407,0.870496988297,0.951610982418
0.942525148392,-0.889317750931,-0.928853273392,0.869489908218,-0.833135962486,0.902877509594,0.945549666882,0.845654726028,0.83963650465,-0.889211595058,-0.924151599407,0.870496988297,0.951610982418
0.942525148392,-0.889317750931,-0.928853273392,0.869489908218,-0.833135962486,0.902877509594,0.945549666882,0.845654726028,0.83963650465,-0.889211595058,-0.924151599407,0.870496988297,0.951610982418
0.942525148392,-0.889317750931,-0.928853273392,0.869489908218,-0.833135962486,0.902877509594,0.945549666882,0.845654726028,0.83963650465,-0.889211595058,-0.924151599407,0.870496988297,0.951610982418
0.942525148392,-0.889317750931,-0.928853273392,0.869489908218,-0.833135962486,0.902877509594,0.945549666882,0.845654726028,0.83963650465,-0.889211595058,-0.924151599407,0.870496988297,0.951610982418
0.942525148392,-0.889317750931,-0.928853273392,0.869489908218,-0.833135962486,0.902877509594,0.945549666882,0.845654726028,0.83963650465,-0.889211595058,-0.924151599407,0.870496988297,0.951610982418
0.942525148392,-0.889317750931,-0.928853273392,0.869489908218,-0.833135962486,0.902877509594,0.945549666882,0.845654726028,0.83963650465,-0.889211595058,-0.924151599407,0.870496988297,0.951610982418
0.942525148392,-0.889317750931,-0.928853273392,0.869489908218,-0.833135962486,0.902877509594,0.945549666882,0.845654726028,0.83963650465,-0.889211595058,-0.924151599407,0.870496988297,0.951610982418
0.942525148392,-0.889317750931,-0.928853273392,0.869489908218,-0.833135962486,0.902877509594,0.945549666882,0.845654726028,0.83963650465,-0.889211595058,-0.924151599407,0.870496988297,0.951610982418
0.942525148392,-0.889317750931,-0.928853273392,0.869489908218,-0.833135962486,0.902877509594,0.945549666882,0.845654726028,0.83963650465,-0.889211595058,-0.924151599407,0.870496988297,0.951610982418
0.942525148392,-0.889317750931,-0.928853273392,0.869489908218,-0.833135962486,0.902877509594,0.945549666882,0.845654726028,0.83963650465,-0.889211595058,-0.924151599407,0.870496988297,0.951610982418
-0.874419629574,-0.919657170773,-0.978032708168,-0.98817139864,-0.942419886589,-0.914345860481,-0.922481775284,0.892730474472,-0.944365561008,0.984683692455,0.916346311569,-0.915500044823,-0.921922147274
-0.874419629574,-0.919657170773,-0.978032708168,-0.98817139864,-0.942419886589,-0.914345860481,-0.922481775284,0.892730474472,-0.944365561008,0.984683692455,0.916346311569,-0.915500044823,-0.921922147274
-0.874419629574,-0.919657170773,-0.978032708168,-0.98817139864,-0.942419886589,-0.914345860481,-0.922481775284,0.892730474472,-0.944365561008,0.984683692455,0.916346311569,-0.915500044823,-0.921922147274
-0.874419629574,-0.919657170773,-0.978032708168,-0.98817139864,-0.942419886589,-0.914345860481,-0.922481775284,0.892730474472,-0.944365561008,0.984683692455,0.916346311569,-0.915500044823,-0.921922147274
-0.874419629574,-0.919657170773,-0.978032708168,-0.98817139864,-0.942419886589,-0.914345860481,-0.922481775284,0.892730474472,-0.944365561008,0.984683692455,0.916346311569,-0.915500044823,-0.921922147274
-0.874419629574,-0.919657170773,-0.978032708168,-0.98817139864,-0.942419886589,-0.914345860481,-0.922481775284,0.892730474472,-0.944365561008,0.984683692455,0.916346311569,-0.915500044823,-0.921922147274
-0.874419629574,-0.919657170773,-0.978032708168,-0.98817139864,-0.942419886589,-0.914345860481,-0.922481775284,0.892730474472,-0.944365561008,0.984683692455,0.916346311569,-0.915500044823,-0.921922147274
-0.874419629574,-0.919657170773,-0.978032708168,-0.98817139864,-0.942419886589,-0.914345860481,-0.922481775284,0.892730474472,-0.944365561008,0.984683692455,0.916346311569,-0.915500044823,-0.921922147274
-0.874419629574,-0.919657170773,-0.978032708168,-0.98817139864,-0.942419886589,-0.914345860481,-0.922481775284,0.892730474472,-0.944365561008,0.984683692455,0.916346311569,-0.915500044823,-0.921922147274
-0.874419629574,-0.919657170773,-0.978032708168,-0.98817139864,-0.942419886589,-0.914345860481,-0.922481775284,0.892730474472,-0.944365561008,0.984683692455,0.916346311569,-0.915500044823,-0.921922147274
-0.874419629574,-0.919657170773,-0.978032708168,-0.98817139864,-0.942419886589,-0.914345860481,-0.922481775284,0.892730474472,-0.944365561008,0.984683692455,0.916346311569,-0.915500044823,-0.921922147274
-0.874419629574,-0.919657170773,-0.978032708168,-0.98817139864,-0.942419886589,-0.914345860481,-0.922481775284,0.892730474472,-0.944365561008,0.984683692455,0.916346311569,-0.915500044823,-0.921922147274
-0.874419629574,-0.919657170773,-0.978032708168,-0.98817139864,-0.942419886589,-0.914345860481,-0.922481775284,0.892730474472,-0.944365561008,0.984683692455,0.916346311569,-0.915500044823,-0.921922147274
-0.874419629574,-0.919657170773,-0.978032708168,-0.98817139864,-0.942419886589,-0.914345860481,-0.922481775284,0.892730474472,-0.944365561008,0.984683692455,0.916346311569,-0.915500044823,-0.921922147274
-0.874419629574,-0.919657170773,-0.978032708168,-0.98817139864,-0.942419886589,-0.914345860481,-0.922481775284,0.892730474472,-0.944365561008,0.984683692455,0.916346311569,-0.915500044823,-0.921922147274
-0.874419629574,-0.919657170773,-0.978032708168,-0.98817139864,-0.942419886589,-0.914345860481,-0.922481775284,0.892730474472,-0.944365561008,0.984683692455,0.916346311569,-0.915500044823,-0.921922147274
-0.874419629574,-0.919657170773,-0.978032708168,-0.98817139864,-0.942419886589,-0.914345860481,-0.922481775284,0.892730474472,-0.944365561008,0.984683692455,0.916346311569,-0.915500044823,-0.921922147274
-0.874419629574,-0.919657170773,-0.978032708168,-0.98817139864,-0.942419886589,-0.914345860481,-0.922481775284,0.892730474472,-0.944365561008,0.984683692455,0.916346311569,-0.915500044823,-0.921922147274
-0.874419629574,-0.919657170773,-0.978032708168,-0.98817139864,-0.942419886589,-0.914345860481,-0.922481775284,0.892730474472,-0.944365561008,0.984683692455,0.916346311569,-0.915500044823,-0.921922147274
-0.874419629574,-0.919657170773,-0.978032708168,-0.98817139864,-0.942419886589,-0.914345860481,-0.922481775284,0.892730474472,-0.944365561008,0.984683692455,0.916346311569,-0.915500044823,-0.921922147274
-0.874419629574,-0.919657170773,-0.978032708168,-0.98817139864,-0.942419886589,-0.914345860481,-0.922481775284,0.892730474472,-0.944365561008,0.984683692455,0.916346311569,-0.915500044823,-0.921922147274
0.898009359837,-0.887388825417,-0.943262994289,-0.898857295513,-0.934456586838,-0.953090667725,0.772346735001,0.884472608566,0.793712735176,-0.969988405704,-0.640569806099,-0.92674779892,0.944391310215
0.898009359837,-0.887388825417,-0.943262994289,-0.898857295513,-0.934456586838,-0.953090667725,0.772346735001,0.884472608566,0.793712735176,-0.969988405704,-0.640569806099,-0.92674779892,0.944391310215
0.898009359837,-0.887388825417,-0.943262994289,-0.898857295513,-0.934456586838,-0.953090667725,0.772346735001,0.884472608566,0.793712735176,-0.969988405704,-0.640569806099,-0.92674779892,0.944391310215
0.898009359837,-0.887388825417,-0.943262994289,-0.898857295513,-0.934456586838,-0.953090667725,0.772346735001,0.884472608566,0.793712735176,-0.969988405704,-0.640569806099,-0.92674779892,0.944391310215
0.898009359837,-0.887388825417,-0.943262994289,-0.898857295513,-0.934456586838,-0.953090667725,0.772346735001,0.884472608566,0.793712735176,-0.969988405704,-0.640569806099,-0.92674779892,0.944391310215
0.898009359837,-0.887388825417,-0.943262994289,-0.898857295513,-0.934456586838,-0.953090667725,0.772346735001,0.884472608566,0.793712735176,-0.969988405704,-0.640569806099,-0.92674779892,0.944391310215
0.898009359837,-0.887388825417,-0.943262994289,-0.898857295513,-0.934456586838,-0.953090667725,0.772346735001,0.884472608566,0.793712735176,-0.969988405704,-0.640569806099,-0.92674779892,0.944391310215
0.898009359837,-0.887388825417,-0.943262994289,-0.898857295513,-0.934456586838,-0.953090667725,0.772346735001,0.884472608566,0.793712735176,-0.969988405704,-0.640569806099,-0.92674779892,0.944391310215
0.898009359837,-0.887388825417,-0.943262994289,-0.898857295513,-0.934456586838,-0.953090667725,0.772346735001,0.884472608566,0.793712735176,-0.969988405704,-0.640569806099,-0.92674779892,0.944391310215
0.898009359837,-0.887388825417,-0.943262994289,-0.898857295513,-0.934456586838,-0.953090667725,0.772346735001,0.884472608566,0.793712735176,-0.969988405704,-0.640569806099,-0.92674779892,0.944391310215
0.898009359837,-0.887388825417,-0.943262994289,-0.898857295513,-0.934456586838,-0.953090667725,0.772346735001,0.884472608566,0.793712735176,-0.969988405704,-0.640569806099,-0.92674779892,0.944391310215
0.898009359837,-0.887388825417,-0.943262994289,-0.898857295513,-0.934456586838,-0.953090667725,0.772346735001,0.884472608566,0.793712735176,-0.969988405704,-0.640569806099,-0.92674779892,0.944391310215
0.898009359837,-0.887388825417,-0.943262994289,-0.898857295513,-0.934456586838,-0.953090667725,0.772346735001,0.884472608566,0.793712735176,-0.969988405704,-0.640569806099,-0.92674779892,0.944391310215
0.898009359837,-0.887388825417,-0.943262994289,-0.898857295513,-0.934456586838,-0.953090667725,0.772346735001,0.884472608566,0.793712735176,-0.969988405704,-0.640569806099,-0.92674779892,0.944391310215
0.898009359837,-0.887388825417,-0.943262994289,-0.898857295513,-0.934456586838,-0.953090667725,0.772346735001,0.884472608566,0.793712735176,-0.969988405704,-0.640569806099,-0.92674779892,0.944391310215
0.898009359837,-0.887388825417,-0.943262994289,-0.898857295513,-0.934456586838,-0.953090667725,0.772346735001,0.884472608566,0.793712735176,-0.969988405704,-0.640569806099,-0.92674779892,0.944391310215
0.898009359837,-0.887388825417,-0.943262994289,-0.898857295513,-0.934456586838,-0.953090667725,0.772346735001,0.884472608566,0.793712735176,-0.969988405704,-0.640569806099,-0.92674779892,0.944391310215
0.898009359837,-0.887388825417,-0.943262994289,-0.898857295513,-0.934456586838,-0.953090667725,0.772346735001,0.884472608566,0.793712735176,-0.969988405704,-0.640569806099,-0.92674779892,0.944391310215
0.898009359837,-0.887388825417,-0.943262994289,-0.898857295513,-0.934456586838,-0.953090667725,0.772346735001,0.884472608566,0.793712735176,-0.969988405704,-0.640569806099,-0.92674779892,0.944391310215
0.898009359837,-0.887388825417,-0.943262994289,-0.898857295513,-0.934456586838,-0.953090667725,0.772346735001,0.884472608566,0.793712735176,-0.969988405704,-0.640569806099,-0.92674779892,0.944391310215
0.898009359837,-0.887388825417,-0.943262994289,-0.898857295513,-0.934456586838,-0.953090667725,0.772346735001,0.884472608566,0.793712735176,-0.969988405704,-0.640569806099,-0.92674779892,0.944391310215
0.977218568325,-0.67225921154,-0.828256964684,-0.906919717789,-0.848396420479,-0.881914973259,0.911202788353,0.858782589436,-0.961209177971,0.966552913189,-0.921518564224,-0.305135130882,-0.982971489429
0.977218568325,-0.67225921154,-0.828256964684,-0.906919717789,-0.848396420479,-0.881914973259,0.911202788353,0.858782589436,-0.961209177971,0.966552913189,-0.921518564224,-0.305135130882,-0.982971489429
0.977218568325,-0.67225921154,-0.828256964684,-0.906919717789,-0.848396420479,-0.881914973259,0.911202788353,0.858782589436,-0.961209177971,0.966552913189,-0.921518564224,-0.305135130882,-0.982971489429
0.977218568325,-0.67225921154,-0.828256964684,-0.906919717789,-0.848396420479,-0.881914973259,0.911202788353,0.858782589436,-0.961209177971,0.966552913189,-0.921518564224,-0.305135130882,-0.982971489429
0.977218568325,-0.67225921154,-0.828256964684,-0.906919717789,-0.848396420479,-0.881914973259,0.911202788353,0.858782589436,-0.961209177971,0.966552913189,-0.921518564224,-0.305135130882,-0.982971489429
0.977218568325,-0.67225921154,-0.828256964684,-0.906919717789,-0.848396420479,-0.881914973259,0.911202788353,0.858782589436,-0.961209177971,0.966552913189,-0.921518564224,-0.305135130882,-0.982971489429
0.977218568325,-0.67225921154,-0.828256964684,-0.906919717789,-0.848396420479,-0.881914973259,0.911202788353,0.858782589436,-0.961209177971,0.966552913189,-0.921518564224,-0.305135130882,-0.982971489429
0.977218568325,-0.67225921154,-0.828256964684,-0.906919717789,-0.848396420479,-0.881914973259,0.911202788353,0.858782589436,-0.961209177971,0.966552913189,-0.921518564224,-0.305135130882,-0.982971489429
0.977218568325,-0.67225921154,-0.828256964684,-0.906919717789,-0.848396420479,-0.881914973259,0.911202788353,0.858782589436,-0.961209177971,0.966552913189,-0.921518564224,-0.305135130882,-0.982971489429
0.977218568325,-0.67225921154,-0.828256964684,-0.906919717789,-0.848396420479,-0.881914973259,0.911202788353,0.858782589436,-0.961209177971,0.966552913189,-0.921518564224,-0.305135130882,-0.982971489429
0.977218568325,-0.67225921154,-0.828256964684,-0.906919717789,-0.848396420479,-0.881914973259,0.911202788353,0.858782589436,-0.961209177971,0.966552913189,-0.921518564224,-0.305135130882,-0.982971489429
0.977218568325,-0.67225921154,-0.828256964684,-0.906919717789,-0.848396420479,-0.881914973259,0.911202788353,0.858782589436,-0.961209177971,0.966552913189,-0.921518564224,-0.305135130882,-0.982971489429
0.977218568325,-0.67225921154,-0.828256964684,-0.906919717789,-0.848396420479,-0.881914973259,0.911202788353,0.858782589436,-0.961209177971,0.966552913189,-0.921518564224,-0.305135130882,-0.982971489429
0.977218568325,-0.67225921154,-0.828256964684,-0.906919717789,-0.848396420479,-0.881914973259,0.911202788353,0.858782589436,-0.961209177971,0.966552913189,-0.921518564224,-0.305135130882,-0.982971489429
0.977218568325,-0.67225921154,-0.828256964684,-0.906919717789,-0.848396420479,-0.881914973259,0.911202788353,0.858782589436,-0.961209177971,0.966552913189,-0.921518564224,-0.305135130882,-0.982971489429
